url,title,description,urlToImage,date
https://www.wcvb.com/article/boston-hospital-receives-largest-philanthropic-gift-in-history-for-hivaids-vaccine-research/27275824,Boston hospital receives largest philanthropic gift in history for HIV/AIDS vaccine research - WCVB Boston,The largest philanthropic gift in the hospital's history will go toward research into a potential HIV/AIDS vaccine.,"https://kubrick.htvapps.com/htv-prod/ibmig/cms/image/wcvb/30043636-30043636.jpg?crop=1.00xw:1.00xh;0,0&resize=1200:*",2019-04-26
https://myfox8.com/2019/04/25/drug-using-nurse-likely-caused-12-patients-to-contract-hepatitis-c-report-finds/,"Drug-using nurse likely caused 12 patients to contract hepatitis C, report finds - WGHP FOX 8 Greensboro","PUYALLUP, Wash. -- A nurse who admitted to using drugs meant for patients has been identified as the likely source of a hepatitis C outbreak at a hospital in Washington state that infected 12 people, according to a report published by the US Centers for Disea…",https://localtvwghp.files.wordpress.com/2019/04/weberg.jpg?quality=85&strip=all,2019-04-26
https://www.staradvertiser.com/2019/04/25/breaking-news/third-case-of-rat-lungworm-confirmed-on-hawaii-island/,Third case of rat lungworm confirmed on Big Island - Honolulu Star-Advertiser,The state has confirmed a third case of rat lungworm disease on Hawaii island.,https://www.staradvertiser.com/wp-content/uploads/2019/04/web1_20190425_brk_rld01.jpg,2019-04-26
https://wtop.com/health-fitness/2019/04/which-insect-repellents-are-best-at-keeping-mosquitoes-away/,Which insect repellents are best at keeping mosquitoes away? - WTOP,Consumer tips for keeping bugs at bay,https://wtop.com/wp-content/uploads/2017/02/ThinkstockPhotos-478301367-1.jpg,2019-04-26
http://longisland.news12.com/story/40370068/suffolk-officials-confirm-1st-adult-measles-case-in-county,Suffolk officials confirm 1st adult measles case in county - News 12 Long Island,The Suffolk Department of Health Services says the sickened person recently arrived from outside the United States.,https://NEWS12LI.images.worldnow.com/images/18342887_G.jpeg?lastEditedDate=20190425171733,2019-04-26
https://www.ky3.com/content/news/Missouri-Department-of-Conservation-reports-new-positive-CWD-tests-509072671.html,Missouri Department of Conservation reports new positive CWD tests - KY3,"CWD is a deadly illness in white-tailed deer and other members of the deer family, called cervids.",https://media.graytvinc.com/images/Deer+Hunting+MGN3.jpg,2019-04-26
https://www.news10.com/news/national/untreatable-form-of-lyme-disease-could-affect-2m-americans-by-2020/1953837993,Untreatable form of Lyme disease could affect 2M Americans by 2020 - NEWS10 ABC,The number of untreatable cases of Lyme disease could affect thousands of Americans.,https://media.news10.com/nxs-wtentv-media-us-east-1/photo/2016/07/15/lyme-ticks_39092647_ver1.0_1280_720.jpg,2019-04-26
https://www.unilad.co.uk/life/personal-trainer-stops-sister-attending-family-bbq-because-shes-too-fat/,Personal Trainer Stops Sister Attending Family BBQ Because She’s ‘Too Fat’ - UNILAD,,,2019-04-26
https://www.dailymail.co.uk/health/article-6960417/From-completely-clear-white-sticky-PINK-vaginal-discharge-means.html,From completely clear to white and sticky or even PINK: What your vaginal discharge means - Daily Mail,"Dr Kathryn Basford, a GP in London from online pharmacy Zava, told MailOnline: 'Every woman and their body is different.' She explained what the different colours of discharge may mean.",https://i.dailymail.co.uk/1s/2019/04/26/10/12745304-0-image-a-5_1556271093533.jpg,2019-04-26
https://www.dailymail.co.uk/tvshowbiz/article-6962629/Inside-Katie-Prices-Turkish-villa-Star-recover-tummy-tuck-luxury-surroundings.html,Inside Katie Price's Turkish villa: Star will recover from tummy tuck in luxury surroundings - Daily Mail,"The television personality, 40, will reside with other plastic surgery patients  at the stunning three-floor accommodation and will be treated to home cooked meals as part of her after-care plan",https://i.dailymail.co.uk/1s/2019/04/26/09/12742584-0-image-a-57_1556266210439.jpg,2019-04-26
https://www.bbc.co.uk/news/uk-wales-47950515,Taking HIV drug PrEP 'doesn't mean you're promiscuous' - BBC News,A study will look at whether use of the HIV drug increases infection rates for other STIs.,https://ichef.bbci.co.uk/images/ic/1024x576/p077fggr.jpg,2019-04-26
https://www.swindonadvertiser.co.uk/news/17599433.warning-as-rising-number-of-swindon-teens-buy-5-xanax-pills-to-take-as-party-drug/,Warning as rising number of Swindon teens buy £5 Xanax pills to take as party drug - Swindon Advertiser,"POCKET money pills bought on the dark web and sold on Swindon’s streets have the potential to cause serious harm to children in the town, it has…",https://www.swindonadvertiser.co.uk/resources/images/9767387/,2019-04-26
https://www.theguardian.com/lifeandstyle/2019/apr/26/depression-dying-comas-treatment-heather-b-armstrong-book,Dying to beat depression: how 10 induced comas saved a blogger's life - The Guardian,Heather B Armstrong participated in a study to see if a medically induced coma had an antidepressant effect – and felt dramatically different,https://i.guim.co.uk/img/media/5d1f1f51ed66dbdbb620df9557d71e57af09967f/0_771_2832_1699/master/2832.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=b171733c0e7aff88d615b7b75b3d5594,2019-04-26
https://www.thenorthernecho.co.uk/news/17597983.a-darlington-mothers-emotional-plea-for-the-nhs-to-rethink-its-drug-decision/,A mother's emotional plea for the NHS to rethink its drug decision - The Northern Echo,THE mother of a young girl who faces a daily battle with a rare medical condition is calling on the NHS to provide a specialist drug to ease her…,https://www.thenorthernecho.co.uk/resources/images/9765408/,2019-04-26
https://www.thesun.co.uk/news/8942832/tragic-woman-cold-symptoms-was-meningitis/,Tragic woman went to bed with cold symptoms and never woke up due to undiagnosed meningitis - The Sun,Abigail had been feeling under the weather for a few moments but tried to shake it off,https://www.thesun.co.uk/wp-content/uploads/2019/04/abigal-twin-up-11.jpg?strip=all&quality=100&w=816&h=543&crop=1,2019-04-26
https://www.imperial.ac.uk/news/190994/imperial-launches-worlds-first-centre-psychedelics/,Imperial launches world's first Centre for Psychedelics Research | Imperial News - Imperial College London,The first formal centre for psychedelic research in the world will launch at Imperial College London today.,https://www.imperial.ac.uk/ImageCropToolT4/imageTool/uploaded-images/newseventsimage_1556206431444_mainnews2012_x1.jpg,2019-04-26
https://www.telegraph.co.uk/news/2019/04/25/social-care-crisis-point-fewer-people-getting-care-need-study/,"Social care at 'crisis point' as fewer people getting the care they need, study finds - The Telegraph","The social care system in England is at &quot;crisis point&quot;, with more people asking for care but fewer receiving it, according to a report.",https://www.telegraph.co.uk/content/dam/news/2019/04/25/TELEMMGLPICT000194784816-xlarge_trans_NvBQzQNjv4BqxTgV-VEbjByvRp9E0Pb-y4euE8mO3loKfLBNcbArYqo.jpeg,2019-04-26
https://www.itv.com/news/2019-04-26/lung-cancer-more-common-among-never-smokers-than-people-think-experts-say/,"Lung cancer more common among 'never-smokers' than people think, experts say - ITV News","Lung cancer among people who have never smoked is “more common than most people think”, experts have warned.

An estimated 6,000 “never-smokers” – those who have had less than 100 cigarettes in their lifetime – die from the disease every year in the UK, highe…",https://news.images.itv.com/image/file/1841614/img.jpg,2019-04-26
https://www.thetimes.co.uk/article/fishing-game-app-beats-tests-in-spotting-alzheimer-s-risk-kh8smw8zr,Fishing game app beats tests in spotting Alzheimer's risk - The Times,A specially designed mobile phone game can identify people at risk of Alzheimer’s disease where memory tests are ineffective. Sea Hero Quest has been downloaded and played by more than 4.3 million...,http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2F0827c1e2-6789-11e9-877f-447086620e98.jpg?crop=1667%2C937%2C0%2C87,2019-04-26
https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(19)30420-9/fulltext,Oral immunotherapy for peanut allergy (PACE): a systematic review and meta-analysis of efficacy and safety - The Lancet,"In patients with peanut allergy, high-certainty evidence shows that available peanut
oral immunotherapy regimens considerably increase allergic and anaphylactic reactions
over avoidance or placebo, despite effectively inducing desensitisation. Safer peanut
al…",https://www.thelancet.com/cms/attachment/89a49c33-facf-4adf-91ac-afac195548b5/gr2.jpg,2019-04-26
http://cnycentral.com/news/local/with-695-reported-cases-of-measles-experts-say-check-your-vaccine-records,"With 695 reported cases of measles, experts say check your vaccine records - CNYcentral.com","The measles outbreaks in New York City and New York State are among the largest and longest lasting since 2000, causing some in the local area to question if they&rsquo;ve been properly vaccinated. The CDC reports that there are 695 cases of measles from 22 s…",http://static-31.sinclairstoryline.com/resources/media/581fd168-fa1e-4faa-ba5a-fbf688f0e8ae-large16x9_1280x720_90128P00ODXXX.jpg?1556228128266,2019-04-26
https://www.dailymail.co.uk/health/article-6960327/Mother-19-diagnosed-untreatable-brain-cancer-months-giving-birth-dies.html,"Mother, 19, who was diagnosed with untreatable brain cancer months before giving birth dies - Daily Mail","Dana Scatton, of Pennsylvania, was seven months pregnant in December 2017 when a brain scan revealed she had diffuse intrinsic pontine glioma (DIPG).",https://i.dailymail.co.uk/i/newpix/2018/03/13/20/4A299C3300000578-0-image-a-7_1520973078214.jpg,2019-04-26
https://www.telegraph.co.uk/family/life/looking-excuse-obesity/,Why are we all looking for an excuse for obesity? - Telegraph.co.uk,Why are we all so fat?,https://www.telegraph.co.uk/content/dam/family/2019/04/25/TELEMMGLPICT000148548135-xlarge_trans_NvBQzQNjv4BqvxY1SBh3Zy94n8Z2-u3DXpo3vSb9RvelYMC6seL5330.jpeg,2019-04-26
https://www.thesun.co.uk/news/8940681/baby-boy-brain-damaged-doctors-mistook-meningitis-chest-infection/,Baby boy left brain damaged after doctors ‘mistook meningitis for chest infection’ - The Sun,Doctors allegedly dismissed concerns of mum Rachel Henderson from Staffordshire — even though she matched symptoms in an A&E warning poster with her son's,https://www.thesun.co.uk/wp-content/uploads/2019/04/RR-COMP-baby1.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019-04-26
https://www.womenshealthmag.com/weight-loss/a27228970/how-much-weight-can-you-lose-in-a-month/,How Much Weight Can You Lose In A Month? - Weight Loss Percentage - Women's Health,Time to rethink your strategy.,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/young-healthy-girl-on-home-scales-royalty-free-image-641963334-1555991643.jpg?crop=1.00xw:0.752xh;0.00160xw,0.144xh&resize=1200:*",2019-04-26
https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ghana-can-become-a-malaria-free-country-First-Lady-741386,Ghana can become a malaria-free country – First Lady - GhanaWeb,"Ghana’s First Lady, Mrs. Rebecca Akufo-Addo has charged stakeholders to prioritize and...",https://cdn.ghanaweb.com/imagelib/pics/80739725.jpg,2019-04-26
https://nursingnotes.co.uk/gloves-are-costly-often-unnecessary-and-could-increase-the-risk-of-infection/,"Gloves are costly, ‘often unnecessary’ and could ‘increase the risk of infection’ - NursingNotes",The RCN is asking all those involved in nursing and healthcare to think twice before using examination gloves when carrying out tasks.,https://nursingnotes.co.uk/wp-content/uploads/2019/04/Nurse-wearing-gloves-to-clean.jpg,2019-04-26
https://nationalpost.com/health/electrical-jolts-to-the-spine-transform-lives-of-parkinsons-patients-in-canadian-led-experiments,Electrical jolts to the spine transform lives of Parkinson's patients in Canadian-led experiments - National Post,"Two patients who had been reliant on wheelchairs went on vacations under their own steam, while others have eliminated repeated falls that can have disastrous effects",https://nationalpostcom.files.wordpress.com/2019/04/ezgif.com-optimize.gif,2019-04-26
https://www.mirror.co.uk/tv/tv-news/medical-cannabis-user-breaking-law-14694530,Medical cannabis user 'breaking the law' admits she smoked before This Morning - Mirror Online,"Fibromyalgia sufferer Carly Barton, who is growing her own cannabis, confessed she was a 'criminal' but has told the police",https://i2-prod.mirror.co.uk/incoming/article14694729.ece/ALTERNATES/s1200/1_This-Morning-Carly-Barton.jpg,2019-04-26
https://www.pmnewsnigeria.com/2019/04/26/federal-govt-to-administer-mass-vaccination-on-children/,Federal Govt. to administer mass vaccination on children - P.M. News,"The National Primary Health care Development Agency (NPHCDA) says it will conduct a mass vaccination of children in all parts of the country, as part of celebrations to mark the 2019 African Vaccin…",https://i1.wp.com/www.pmnewsnigeria.com/wp-content/uploads/2019/04/Isaac_Adewole-e1556261349701.jpg?fit=700%2C374&ssl=1,2019-04-26
https://www.youtube.com/watch?v=pHqNgWkLzUM,new case of rat lungworm on Hawaii Island - KHON2 News,new case of rat lungworm on Hawaii Island,https://i.ytimg.com/vi/pHqNgWkLzUM/maxresdefault.jpg,2019-04-26
https://www.youtube.com/watch?v=B2-8pVJYsbU,Launch of World Malaria Day in Port Moresby - EMTV Online,World Malaria Day for 2019 targeted school children residing in urban settlements and the rural areas of Papua New Guinea. This morning the World Health Orga...,https://i.ytimg.com/vi/B2-8pVJYsbU/hqdefault.jpg,2019-04-26
https://www.youtube.com/watch?v=P8RAvo7Ifu8,Child with rash tests negative for measles in Wilbraham - WWLP-22News,"A child who appeared to have a measles-like symptom has tested negative for the virus, the Wilbraham Pediatric and Adolescent Medicine Center announced Thurs...",https://i.ytimg.com/vi/P8RAvo7Ifu8/maxresdefault.jpg,2019-04-26
https://kpax.com/health-news/2019/04/25/additional-pertussis-cases-reported-in-missoula-county/,Additional pertussis cases reported in Missoula County - KPAX-TV,"Missoula health officials report two more cases of whooping cough have been confirmed, bringing the total cases to eight.",https://s3.amazonaws.com/cordillera-network/wp-content/uploads/sites/13/2019/04/25081707/Missoula-City-County-Health-Department.jpg,2019-04-26
https://globalnews.ca/news/5204335/london-ont-researchers-confirm-new-method-of-hiv-transmission-and-provide-prevention-technique/,"London, Ont. researchers confirm new method of HIV transmission and provide prevention technique - Global News","New studies are showing for the first time that HIV can be transmitted through sharing equipment used to prepare drugs, but also how this transmission can be prevented.",https://shawglobalnews.files.wordpress.com/2019/04/cook-your-wash.png?w=720&h=379&crop=1,2019-04-26
https://vancouversun.com/news/local-news/north-vancouver-doctors-painful-ambulance-ride-led-to-ketamine-on-board,North Vancouver doctor's painful ambulance ride led to ketamine on board - Vancouver Sun,An emergency room physician designed a research study on ketamine while in the back of an ambulance,https://postmediavancouversun2.files.wordpress.com/2019/04/ketamine.jpg,2019-04-26
https://www.cbc.ca/news/health/peanut-allergy-immunotherapy-review-1.5111351,"No, eating small amounts of peanuts will not cure an allergy, review suggests - CBC News","Contrary to what you might have heard, eating tiny amounts of peanuts does not appear to help a person with a peanut allergy build up a tolerance in the real world, according to a recent review by researchers in Canada, the U.S. and Italy.",https://i.cbc.ca/1.2516001.1391038435!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/peanut-allergy.jpg,2019-04-26
https://www.youtube.com/watch?v=eFcUv5WCAN4,Peanut exposure may not work for peanut allergy - Newsy,,,2019-04-26
https://kmph.com/news/local/ucla-and-csu-los-angeles-under-quarantine-for-measles,UCLA and CSU Los Angeles under quarantine for measles - KMPH Fox 26,LOS ANGELES (AP) &mdash; A quarantine order was issued Thursday for hundreds of students and staff at two Los Angeles universities who may have been exposed to measles and either have not been vaccinated or can't verify that they have immunity. Measles in the…,http://static-11.sinclairstoryline.com/resources/media/f55b029a-6e6d-409b-81d4-1dcb1ff15411-large16x9_measlesMGN.jpg?1556228896319,2019-04-26
https://vancouversun.com/health/local-health/vancouver-island-soccer-player-recovering-after-scary-flesh-eating-disease-fight,Vancouver Island soccer player recovering after flesh-eating-disease fight - Vancouver Sun,"The disease is rare, but if it takes hold, it has a fatality rate of about 26 per cent.",https://postmediavancouversun2.files.wordpress.com/2019/04/flesheating-1.jpg,2019-04-26
https://www.youtube.com/watch?v=hFadwxqsuLg,"Being too harsh on yourself could lead to OCD, anxiety - ANI News","New Delhi, Apr 26 (ANI): People who report intense feelings of responsibility are susceptible to developing Obsessive Compulsive Disorder (OCD) or Generalize...",https://i.ytimg.com/vi/hFadwxqsuLg/hqdefault.jpg,2019-04-26
https://www.youtube.com/watch?v=DcaFUrIupvo,MEASLES OUTBREAK: International travel fueling California's measles outbreak - KPIX CBS SF Bay Area,International travel fueling California's measles outbreak,https://i.ytimg.com/vi/DcaFUrIupvo/maxresdefault.jpg,2019-04-26
https://globalnews.ca/news/5197344/seasonal-allergies-treatment/,‘Don’t suffer in silence’: How to treat your seasonal allergies - Global News,What works for you will depend on what you're allergic to and the severity of your reactions.,https://shawglobalnews.files.wordpress.com/2019/04/natural-allergy-remedies.jpg?quality=70&strip=all&w=720&h=379&crop=1,2019-04-26
https://www.cbc.ca/news/thenational/national-today-newsletter-polio-pakistan-pei-election-work-1.5107180,"Polio vaccination plan triggers killings, arson, public hysteria in Pakistan - CBC.ca","A closer look at the day's most notable stories with The National's Jonathon Gatehouse: polio vaccination teams attacked, clinic torched in Pakistan; with more provinces leaning Conservative, federal politicians face interesting times; Japan and France have l…",https://i.cbc.ca/1.5110704.1556208015!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/pakistan-controversy-polio-vaccination.jpg,2019-04-26
https://www.news-medical.net/news/20190426/Study-compares-gestational-diabetes-in-India-with-Sweden.aspx,Study compares gestational diabetes in India with Sweden - News-Medical.net,"Indian women are younger and leaner than Swedish women when they develop gestational diabetes, a new study from Lund University shows.",https://www.news-medical.net/image.axd?picture=2014%2f7%2fInsulin-620x480.jpg,2019-04-26
https://www.news-medical.net/news/20190426/New-discovery-could-provide-opportunity-to-improve-blood-glucose-control.aspx,New discovery could provide opportunity to improve blood glucose control - News-Medical.net,"Many diabetes patients do not only have problems with their insulin, but also with the release of the hormone glucagon. Researchers at Uppsala University have now discovered a regulation mechanism which could provide an opportunity to improve blood glucose co…",https://www.news-medical.net/image.axd?picture=2014%2f7%2fInsulin-620x480.jpg,2019-04-26
https://www.bmj.com/content/365/bmj.l1924,QI falters after trial fails to reduce mortality after abdominal surgery - The BMJ,"A quality improvement (QI) programme aimed at reducing mortality after emergency abdominal surgery had no effect, a large randomised trial in the NHS has shown.1

Just as many patients died in the hospitals implementing the quality improvements as in those pr…",https://www.bmj.com/,2019-04-26
https://www.youtube.com/watch?v=R3MsgWBeLMY,"Vaccines Could Make a World Free of Malaria, HIV, Cancer Possible - VOA News","This year, during World Immunization Week, the World Health Organization launched the world's first malaria vaccine. Scientists are also testing a vaccine fo...",https://i.ytimg.com/vi/R3MsgWBeLMY/maxresdefault.jpg,2019-04-26
http://www.kiis1011.com.au/lifestyle/at-home/children-screen-time-rules-issued-world-health-organisation,World Health Organisation Issues Rules For Kids' Screen Time - KIIS1011,The World Health Organisation has issued strict new guidelines for parents on the difficult issue of kids and screen time.,http://cdn.arn.com.au/media/8355701/babyiphone2.jpg,2019-04-26
https://www.technologynetworks.com/applied-sciences/news/unpicking-air-pollution-in-the-worlds-coldest-capital-318675,Unpicking Air Pollution In the World's Coldest Capital - Technology Networks,"A research team conducted the first detailed study of organic air pollutants in Ulaanbaartar city. The polycyclic aromatic hydrocarbon (PAH) contents of airborne particulates were determined, and indicated that the degree of air pollution varies markedly by d…",https://cdn.technologynetworks.com/tn/images/thumbs/jpeg/640_360/unpicking-air-pollution-in-the-worlds-coldest-capital-318675.jpg,2019-04-26
https://medicalxpress.com/news/2019-04-injuries-youth.html,Changes from head injuries associated with increases in youth offending - Medical Xpress,"A new longitudinal study looked at the impact on criminal persistence of head injuries, which have been linked to increased levels of offending, among adolescents and early adults. It found that changes in individuals with head injuries were associated with i…",https://b98584f181.site.internapcdn.net/tmpl/v6/img/medx308px.png,2019-04-26
https://www.news-medical.net/news/20190426/Circadian-rhythm-plays-a-part-in-weight-loss.aspx,Circadian rhythm plays a part in weight loss - News-Medical.net,Weight watchers worldwide need to not only be careful about what to eat but also about the timing of the food intake finds a new study.,https://www.news-medical.net/image.axd?picture=2019%2f4%2fshutterstock_481512001.jpg,2019-04-26
https://www.abc.net.au/news/2019-04-26/flinders-medical-centre-runs-out-of-flu-vaccines-for-staff/11048208,Flu vaccine shortage at Flinders Medical Centre as spike in cases continues - ABC News,A shortage of free flu vaccines intended for frontline health staff at an Adelaide hospital comes amidst concerns about a spiralling number of influenza cases across the nation.,https://www.abc.net.au/news/image/9676976-16x9-700x394.jpg,2019-04-26
https://www.triplem.com.au/story/bumper-flu-cases-in-mackay-over-the-easter-anzac-day-break-135512,BUMPER FLU CASES IN MACKAY OVER THE EASTER/ANZAC DAY BREAK - Triple M,*Sniffle Sniffle*,https://cdn-img.scalabs.com.au/cdxSi-UhWprCvdM0IlwmTgFvZOEsSdx3EcB8RizW0uY/aHR0cHM6Ly9zdy10/cmlwbGVtLXByZC5z/Y2FkaWdpdGFsLmlv/L21lZGlhLzM2OTk0/L3Jzel8xZG9jdG9y/LTU2MzQyOF85NjBf/NzIwLmpwZz9wcmVz/ZXQ9bXJwcmV2YXJ0/aWNsZQ,2019-04-26
https://www.gizmodo.com.au/2019/04/people-born-before-1989-may-need-another-measles-vaccine/,People Born Before 1989 May Need Another Measles Vaccine - Gizmodo Australia,The U.S. is in the middle of the worst outbreak of measles since the disease was naturally eradicated from the county in 2000. But while the majority of victims are children whose parents decided not to vaccinate them or people who have chosen to go unvaccina…,"https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/lhjezrymkwaphrjtb66p.jpg",2019-04-26
https://www.itnews.com.au/news/health-apps-may-not-disclose-sharing-your-personal-information-524304,Health apps may not disclose sharing your personal information - iTnews,Black Dog Institute report finds privacy shortfall.,https://i.nextmedia.com.au/News/20190426115856_terms_and_conditions_privacy_policy.jpg,2019-04-26
https://www.themercury.com.au/news/tasmania/tassie-landmarks-to-be-lit-up-to-raise-awareness-of-cruel-disease/news-story/d6cf94f2cf33e05a472eaae331e82647,Tassie landmarks to be lit up to raise awareness of cruel disease - The Mercury,"Subscribe to The Mercury to get unrestricted digital access, home paper delivery, Apps for iPad and Android and much more...",,2019-04-26
https://www.news.com.au/lifestyle/health/health-problems/mum-bedridden-by-leprosylike-skin-disease/news-story/a647b2556c1347bc009b45e7eab4b357,MooGoo: Mum of six suffered from debilitating psoriasis - NEWS.com.au,"A Victorian woman has spoken about the 12 months she spent in “utter agony”, unable to walk or hold her newborn daughter, while a rare skin disease ravaged her hands and feet.",https://cdn.newsapi.com.au/image/v1/5db8638227956f31700840bc57b373c0?width=650,2019-04-26
https://app.secure.griffith.edu.au/news/2019/04/26/test-improves-the-odds-when-cancer-strikes-the-brain/,Test improves the odds when cancer strikes the brain - Griffith News,Treatment reverses resistance to commonly used brain cancer drug.,https://app.secure.griffith.edu.au/news/wp-content/uploads/2019/04/doctor-840127_1920-1200x1200.jpg,2019-04-26
https://www.youtube.com/watch?v=FIlkC4NtgkA,Quarantine orders issued at UCLA - ABC News,"Health officials issued quarantine orders at UCLA and Cal State, Los Angeles to prevent the spread of measles, with more than 100 students and faculty member...",https://i.ytimg.com/vi/FIlkC4NtgkA/maxresdefault.jpg,2019-04-26
