url,title,description,urlToImage
https://www.poundsterlingforecast.com/2019/04/pound-to-euro-exchange-rate-forecast-will-gbp-eur-rates-fall-on-brexit/,Pound to euro exchange rate forecast: Will GBP/EUR rates fall on Brexit? - Pound Sterling Forecast,"I am now quite concerned that the pound could lose value against the euro owing to some new potentially negative news which is on the horizon. Next week is the UK’s local elections on May 2nd, the same day as the Bank of England will release its latest foreca…",https://www.poundsterlingforecast.com/app/uploads/2018/03/brexit-uk-euro-flags.jpg
https://metro.co.uk/2019/04/25/no-pin-payments-fingerprint-scanning-bank-cards-launch-uk-9309586/,No more PIN payments as fingerprint-scanning bank cards launch in the UK - Metro.co.uk,A limited trial of 200 customers was launched this week,https://i0.wp.com/metro.co.uk/wp-content/uploads/2019/04/SEI_64082877_1556180048.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1
https://www.thetimes.co.uk/article/ross-mcewan-resigns-as-rbs-boss-6vbjz6dfs,Ross McEwan resigns as RBS boss - The Times,"The chief executive of Royal Bank of Scotland is resigning after more than five years in which he returned the state-owned lender to profit, settled a US sub-prime mis-selling claim and weathered...",http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fe8d20a16-6736-11e9-877f-447086620e98.jpg?crop=3870%2C2177%2C45%2C97
https://www.dailymail.co.uk/property/article-6954599/Liverpool-Glasgow-biggest-house-price-increases-reveals-Zoopla.html,"Liverpool and Glasgow see biggest house price increases, reveals Zoopla - Daily Mail","Liverpool saw the average price of a home rise 5.7%, followed by Leicester at 5.3% and Manchester at 5.1%, according to latest Zoopla data.",https://i.dailymail.co.uk/1s/2019/04/24/14/12659590-0-image-a-6_1556111884047.jpg
https://www.thisismoney.co.uk/money/saving/article-6954659/Monzo-Starling-gain-10-000-customers-three-months-2018-according-CASS.html,"Monzo and Starling gain almost 10,000 customers in last three months of 2018 according to CASS - This is Money","The seemingly unstoppable rise of the challengers continued in the last quarter of 2018, with Monzo and Starling gaining almost 10,000 current account customers.",https://i.dailymail.co.uk/1s/2019/04/24/11/12655554-0-image-a-4_1556102865753.jpg
https://www.constructionenquirer.com/2019/04/25/galliford-try-wins-first-phase-at-6bn-meridian-water/,Galliford Try wins first phase at £6bn Meridian Water - Construction Enquirer,,
https://www.cbc.ca/news/politics/privacy-watchdog-cambridge-analytica-facebook-1.5110304,"Facebook breached Canada's privacy laws, watchdogs' report finds - CBC News",Canada's federal privacy watchdog wants to take Facebook to Federal Court following an investigation that found the social media giant broke a number of privacy laws and failed to take responsibility protecting Canadians' personal information. The report is s…,https://i.cbc.ca/1.5110374.1556196954!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/facebook-probe.jpg
https://techcrunch.com/2019/04/25/shopify-retail-hardwre-colelction/,Shopify unveils a new lineup of retail hardware - TechCrunch,"Shopify is expanding its efforts in brick-and-mortar retailer with the launch of its new retail hardware collection. The company is best-known as a platform for building online stores, but it also offers point-of-sale software for physical stores, and it laun…",https://techcrunch.com/wp-content/uploads/2019/04/Shopify-retail-hardware-kit-all-card-chip.jpg?w=600
https://finance.yahoo.com/news/namaste-technologies-provides-corporate-respect-120000275.html,"Namaste Technologies Provides Corporate Update with Respect to Board of Directors, AGM, Corporate Strategy and Operations - Yahoo Finance","VANCOUVER ,  April 25, 2019  /CNW/ - Namaste Technologies Inc. (""Namaste"" or the ""Company"") (TSXV:N.V) (M5BQ.F) (NXTTF) is pleased to provide the following corporate update with respect to an appointment to its Board of Directors, Corporate Strategy, and oper…",https://s.yimg.com/uu/api/res/1.2/4Z0XmqU_hCtxV2sXj_pV3w--~B/aD0yMjU7dz00MDA7c209MTthcHBpZD15dGFjaHlvbg--/http://globalfinance.zenfs.com/en_us/Finance/US_AFTP_CNWGROUP_CCM_LIVE/Namaste_Technologies_Inc__Namaste_Technologies_Provides_Corporat.jpg
https://www.cp24.com/news/bombardier-cuts-financial-outlook-full-year-revenue-guidance-down-by-us-1b-1.4394262,"Bombardier cuts financial outlook, full-year revenue guidance down by US$1B - CP24 Toronto's Breaking News",Bombardier Inc. is cutting its financial guidance for the year due to lower expectations at its transportation business and commercial aircraft division.,https://www.cp24.com/polopoly_fs/1.3913344.1525354700!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg
https://www.cp24.com/world/walmart-experiments-with-ai-to-monitor-stores-in-real-time-1.4394260,Walmart experiments with AI to monitor stores in real time - CP24 Toronto's Breaking News,Who's minding the store? In the not-too-distant future it could be cameras and sensors that can tell almost instantly when bruised bananas need to be swapped for fresh ones and more cash registers need to open before lines get too long.,https://www.cp24.com/polopoly_fs/1.4394261.1556188758!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg
https://www.anandtech.com/show/14272/lg-to-close-korean-phone-manufacturing-plants-relying-on-cheaper-overseas-factories,LG To Close Korean Phone Manufacturing Plants - Relying On Cheaper Overseas Factories - AnandTech,LG&rsquo;s mobile division has seen a tough couple of years &ndash; the last few generation of smartphones haven&rsquo;t been very successful for the company...,https://images.anandtech.com/doci/14272/DSC_0954_678x452.jpg
https://www.bnnbloomberg.ca/facebook-shares-surge-on-sales-growth-settlement-optimism-1.1248941,"Facebook shares surge on sales growth, settlement optimism - BNNBloomberg.ca","Facebook Inc.’s shares surged after the largest social-media company posted robust quarterly sales growth and signaled it may be close to resolving a U.S. privacy investigation, easing investor concerns about the impact of regulatory threats.",https://www.bnnbloomberg.ca/polopoly_fs/1.1248942!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/signage-is-displayed-outside-facebook-inc-headquarters-in-menlo-park-california.jpg
https://nationalpost.com/news/politics/so-this-turn-off-the-taps-thing-would-it-work,Can Alberta really 'turn off the taps' to B.C.? Here's what we know about Jason Kenney's plan - National Post,Squeezing the supply of oil would be part of a larger strategy to exert pressure on B.C. and the federal government in order to get the Trans Mountain pipeline built,https://nationalpostcom.files.wordpress.com/2019/04/pipeline-1.png
https://www.cbc.ca/news/canada/london/maple-syrup-buddy-sap-1.5108976,Solving maple syrup's sticky situation: knowing when the season ends - CBC News,Maple syrup season is dripping to an end around the province. But knowing exactly when the season ends has always been a challenge. That's what maple syrup producers are trying to change.,https://i.cbc.ca/1.5109001.1556124034!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/bob-gray-maple-syrup-producer-ontario.JPG
https://vocm.com/news/million-dollar-lotto-ticket-sold-in-st-johns/,"Million Dollar Lotto Ticket Sold in St. John's April 25, 2019 - VOCM","If you bought a ticket for last night's 6-49 draw, you may wish to check the numbers.",https://vocm.com/wp-content/uploads/2017/04/Lotto-649.jpg
https://www.thesudburystar.com/news/local-news/zulich-fine-tunes-plans-for-sudburys-kingsway-entertainment-district,Zulich 'fine-tunes' plans for Sudbury's Kingsway Entertainment District - The Sudbury Star,"Dario Zulich says his big plans for the Kingsway Entertainment District are coming to fruition.In a letter to Ed Archer, the city’s CAO, dated April 18, Zulich announced his company has expre…",https://nexus.prod.postmedia.digital/wp-content/uploads/2019/04/SU.20161116GD2950.jpg
https://www.cbc.ca/news/canada/british-columbia/canfor-temporary-shutdown-bc-lumer-mills-1.5110097,Canfor announces temporary shutdown of B.C. lumber mills - CBC.ca,"Pulp and paper corporation Canfor says it will temporarily halt operations at its B.C. mills, citing low lumber prices and the high cost of fibre.",https://i.cbc.ca/1.4085103.1493148393!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/b-c-softwood-lumber.jpg
https://vancouversun.com/news/crime/u-s-seeks-to-seize-assets-of-richmond-criminal-who-aided-international-traffickers,U.S. seeks to seize assets of Richmond criminal who aided international traffickers - Vancouver Sun,"Court documents list items that will be part of a forfeiture order, including gold and silver coins, crypto currency, a Las Vegas condo and two Richmond properties.",https://postmediavancouversun2.files.wordpress.com/2018/03/phantomsecure-jpg.jpg
https://vancouversun.com/opinion/columnists/vaughn-palmer-horgan-may-be-hosed-finding-viable-options-to-cut-prices-at-gas-pumps,Vaughn Palmer: Horgan may be hosed finding viable options to cut prices at gas pumps - Vancouver Sun,"Opinion: “It’s going to be a long summer,” Premier Horgan said about gas prices at the pump, lowering expectations that the self-styled “affordability” premier would provide relief any …",https://postmediavancouversun2.files.wordpress.com/2019/04/png1205n-climate-plan.jpg
https://calgaryherald.com/business/energy/varcoe-the-double-edged-sword-of-curtailment-swings-through-albertas-oilpatch,Varcoe: The double-edged sword of curtailment swings through Alberta's oilpatch - Calgary Herald,"As Canadian crude prices sank like a rock last fall, oilsands producer Cenovus Energy didn’t pay a penny of royalties to the Alberta government.In fact, it ended up with a $29-million royalty…",https://postmediacalgaryherald2.files.wordpress.com/2019/04/cenovus_agm_20190424.1-copy.jpg
https://vancouversun.com/news/local-news/competition-bureau-mum-on-metro-vancouver-gas-price-investigation,Competition Bureau mum on Metro Vancouver gas-price investigation - Vancouver Sun,"Federal agency cites confidentiality rules, but assures that it considers gas prices ‘a priority’ issue.",https://postmediavancouversun2.files.wordpress.com/2019/04/png0423-20428-1.jpg
https://www.theglobeandmail.com/canada/article-doug-ford-still-holds-upper-hand-in-beer-store-talks-experts-say/,"Doug Ford still holds upper hand in Beer Store talks, experts say - The Globe and Mail",Government’s liquor adviser dismisses notion of big penalties to allow corner-store sales,https://www.theglobeandmail.com/resizer/tLEeSUj_D48nEmlyyOWGTo87Obc=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/UVVP3OELJZCQNLIIUA7ISRUBOA.JPG
https://bc.ctvnews.ca/b-c-taking-up-ottawa-s-offer-for-50-50-split-on-abandoned-bus-route-service-1.4393674,B.C. taking up Ottawa's offer for 50/50 split on abandoned bus-route service - CTV News,The federal transport minister says the government will split funding for bus service on rural routes abandoned by Greyhound but so far only British Columbia has taken him up on the offer.,https://www.ctvnews.ca/polopoly_fs/1.4393679.1556143695!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg
https://www.660citynews.com/2019/04/24/westjet-unveils-new-hangar-at-calgary-airport/,WestJet unveils new hangar at Calgary airport - CityNews Calgary,"The 787 Dreamliner maintenance hangar, operated by WestJet, is the latest piece of the local airline's quest to boost service.",https://www.660citynews.com/wp-content/blogs.dir/sites/8/2019/04/24/P1300760-1024x576.jpg
https://www.cbc.ca/news/business/tesla-losses-first-quarter-1.5109764,Tesla reports $700M 1st-quarter losses with more trouble to come - CBC.ca,Tesla Inc. reported a $700 million loss on Wednesday for the first quarter and said it would also lose money in the second as it struggled to deliver cars to customers and launch a cheaper version of its Model 3 sedan.,https://i.cbc.ca/1.5109772.1556141598!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/self-driving-vehicles-regulation.jpg
https://cryptodaily.co.uk/2019/04/bitcoin-likely-to-unnerve-the-bears-with-a-strong-move-to-the-upside,Bitcoin (BTC) Likely To Unnerve The Bears With A Strong Move To The Upside - Crypto Daily,Bitcoin (BTC) has slowed down after rallying hard the past few days. Most retail bears have already opened short positions while others are still looking for more favorable entry points.,https://cryptodailycdn.ams3.digitaloceanspaces.com/uploads/2019/fakhan/804-1.png
https://www.perthnow.com.au/news/wa/australia-post-under-fire-for-package-mishandling-after-video-goes-viral-ng-b881179655z,Australia Post under fire for package mishandling after video goes viral - PerthNow,A video has gone viral of Star Track delivery drivers throwing packages in a carpark.,https://images.perthnow.com.au/publication/B881179655Z/1556188215397_GQG26B5H7.2-2.png?imwidth=1024
https://www.news.com.au/technology/innovation/motoring/on-the-road/hacked-lime-scooters-in-brisbane-playing-offensive-messages-to-riders/news-story/3c9caee2fb9f09bf80047e8f2637ac5f,"Lime scooters hacked to play racist, sexual messages in Brisbane - NEWS.com.au","Hackers managed to get into the audio system of Lime scooters in Brisbane, leading to eight scooters having to be pulled off the streets after they began playing offensive messages through their speakers.",https://cdn.newsapi.com.au/image/v1/e8e4555d627b0f69243a9a7039b51ea8?width=650
https://thewest.com.au/news/wa/cathay-pacific-flight-from-perth-to-hong-kong-investigated-over-incapacitated-pilot-ng-b881179414z,Cathay Pacific flight from Perth to Hong Kong investigated over incapacitated pilot - The West Australian,Out of breath and with his vision impaired the captain declared he was incapacitated during the Cathay Pacific flight from Perth to Hong Kong.,https://images.thewest.com.au/publication/B881179414Z/1556180006344_GPR26AUPM.1-2.jpg?imwidth=1024
https://www.abc.net.au/news/2019-04-25/australia-sees-increase-in-casual-workers-ai-job-threats/11043772,Australia has a high rate of casual work and many jobs face automation threats: OECD - ABC News,The Organisation for Economic Co-operation and Development finds Australia has one of the highest rates of casual workers among its 34 member countries.,https://www.abc.net.au/news/image/8236668-16x9-700x394.jpg
https://www.afr.com/business/banking-and-finance/rbs-boss-ross-mcewan-quits-fuelling-speculation-of-nab-move-20190425-p51har,"RBS boss Ross McEwan quits, fuelling speculation of NAB move - The Australian Financial Review",The NZ-born former Commonwealth Bank executive is leaving the British bank after almost six years at the helm.,https://static.ffx.io/images/$zoom_4.5152%2C$multiply_0.7554296506137866%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_59/t_crop_custom/t_sharpen%2Cq_auto%2Cf_auto/5a1f76e707847ef61df14183b4eb69628b5bfadd
https://micky.com.au/stick-em-up-54-million-in-ether-stolen-by-blockchain-bandit/,Stick 'em up! $54 million in Ether stolen by 'blockchain bandit' - Micky News,Researchers at Independent Security Evaluators found a “blockchain bandit” who stole $54 million in Ether from wallets with weak private keys,https://i2.wp.com/micky.com.au/wp-content/uploads/2019/04/as-masked-bandit.jpg?fit=700%2C450&ssl=1
https://www.smh.com.au/business/banking-and-finance/big-banks-tipped-to-hold-back-some-of-rba-cash-rate-cut-20190425-p51h3q.html,Big banks tipped to hold back some of RBA cash rate cut - Sydney Morning Herald,"If there was to be a cut in the cash rate, experts say it is unlikely the big four would pass the cut on, in full, to their variable rate mortgage customers.","https://static.ffx.io/images/$zoom_0.3531,$multiply_1,$ratio_1.777778,$width_1059,$x_0,$y_457/t_crop_custom/w_800/q_86,f_auto/dc68d0acc063205b6e862c2602586546200378d1"
https://www.news.com.au/finance/real-estate/buying/weathered-brunswick-weatherboard-has-big-price-tag/news-story/ac91384d54ed40248c7eb1f06d09b56f,What history lies behind this at-risk weatherboard? - NEWS.com.au,Long-time owners of a ramshackle Melbourne residence are hoping to cash in $1.7 million for their poor-condition pad.,https://cdn.newsapi.com.au/image/v1/44af4e1eefd689f0e4e6607a7173c490?width=650
https://www.theaustralian.com.au/business/property/apartment-market-hit-bottom-in-january-harry-triguboff/news-story/2473e2fa908be6ee6ef63efded4fb65b,Apartment market hit bottom in January: Harry Triguboff - The Australian,"Subscribe to The Australian to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",
